OBJECTID,DOECode,PODSiteName,Address,Borough,ZIP,y,x,Ops_status,wait_time,LatestDate,OpeningTime,DOHMHPODLink,LabelPos,ActivePOD,Icon,Link1,Label1,Link2,Label2,Link3,Label3,extra1,extra2
1,K001,K001 - P.S. 1 Bergen,309 47th Street,Brooklyn,11220,175732.7464,980840.0144,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1,mapbox-maki/blood-bank#ff0000,https://nyc.gov,NYC.gov,,,,,Extra stuff 1,Extra stuff 2
2,K016,K016 - P.S. 16 Leonard Dunkly,157 Wilson Street,Brooklyn,11211,196497.945,994930.2916,Open to Public,30,4/2/2019 17:52,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1,mapbox-maki/star#0000ff,https://nyc.gov,NYC.gov,,,,,Extra stuff 1,Extra stuff 2
3,K043,K043 - I.S. 98 Bay Academy,1401 Emmons Avenue,Brooklyn,11235,151723.1188,997016.5653,Open to Public,30,11/8/2019 20:30,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1,,,,,,,,,
4,K055,K055 - I.S. 55,2021 Bergen Street,Brooklyn,11233,184878.1178,1008308.301,Open to Public,30,4/2/2019 17:54,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
5,K062,K062 - I.S. 62 Ditmas,700 Cortelyou Road,Brooklyn,11218,171962.9931,992118.5404,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
6,K071,K071 - I.S. 71 Juan Morel Campos,215 Heyward Street,Brooklyn,11206,195624.6787,997240.2991,Mobilizing,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
7,K088,K088 - I.S. 88 Peter Rouget,544 7th Avenue,Brooklyn,11215,179736.7095,987679.646,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
8,K094,K094 - P.S. 94 Henry Longfellow,5010 6th Avenue,Brooklyn,11220,173772.5337,981960.9002,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,S,1
9,K097,K097 - P.S. 97 Highlawn,1855 Stillwell Avenue,Brooklyn,11223,158390.8703,988099.1934,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
10,K126,K126 - J.H.S 126 John Ericsson,424 Leonard Street,Brooklyn,11222,201523.8867,998490.0811,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
11,K131,K131 - P.S. 131,4305 Fort Hamilton Parkway,Brooklyn,11219,172861.6753,986059.8668,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
12,K135,K135 - P.S. 135 Sheldon A Brookner,684 Linden Boulevard,Brooklyn,11203,177415.4973,1002807.835,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
13,K138,K138 - P.S. 138,760 Prospect Place,Brooklyn,11216,184968.3106,997720.3307,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
14,K142,K142 - P.S. 146,610 Henry Street,Brooklyn,11231,187037.6102,983867.6389,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
15,K169,K169 - P.S. 169 Sunset Park,4305 7th Avenue,Brooklyn,11232,174730.6122,983723.1424,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
16,K175,K175 - Teacher's Prep High School,226 Bristol Street,Brooklyn,11212,181880.1297,1008744.049,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
17,K179,K179 - P.S. 179 Kensington,202 Avenue C,Brooklyn,11218,172611.0141,990455.9354,Closed to Public,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,S,1
18,K181,K181 - P.S. 181,1023 New York Avenue,Brooklyn,11203,175438.3135,999132.5191,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
19,K186,K186 - P.S. 186 Dr. Irving A Gladstone,7601 19th Avenue,Brooklyn,11214,162052.0847,985727.4924,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
20,K196,K196 - P.S. 196,207 Bushwick Avenue,Brooklyn,11206,197484.9847,1000885.07,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
21,K205,K205 - P.S. 205 Clarion,6701 20th Avenue,Brooklyn,11204,163429.454,987817.9869,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
22,K217,K217 - P.S. 217 Colonel David Marcus,1100 Newkirk Avenue,Brooklyn,11230,170247.5116,993531.8525,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
23,K219,K219 - P.S. 219 Kennedy-King,1060 Clarkson Avenue,Brooklyn,11212,179476.2736,1005636.254,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
24,K222,K222 - P.S. 222 Katherine Snyder,3301 Quentin Road,Brooklyn,11234,162724.6779,1001222.613,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
25,K233,K233 - P.S. 233 Langston Hughes,9301 Avenue B,Brooklyn,11236,176469.2265,1008108.513,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
26,K234,K234 - J.H.S. 234 Arthur W. Cunningham,1875 East 17th Street,Brooklyn,11229,159406.5323,996612.6764,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
27,K249,K249 - P.S. 249 Caton,18 Marlborough Road,Brooklyn,11226,175978.4316,993671.1849,Inactive,60,11/8/2019 19:54,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,0
28,K256,K256 - P.S. 256 Benjamin Banneker,114 Kosciuszko Street,Brooklyn,11216,190925.2435,997997.1211,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
29,K258,K258 - I.S. 258 David Ruggles,141 Macon Street,Brooklyn,11216,187588.8109,999380.2496,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
30,K288,K288 - P.S. 288 Shirley Tanyhill,2950 West 25th Street,Brooklyn,11224,148542.9605,986489.4929,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
31,K296,K296 - I.S. 296 Halsey School,125 Covert Street,Brooklyn,11214,190081.5658,1009132.364,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
32,K302,K302 - J.H.S. 302 Rafael Cordero,350 Linwood Street,Brooklyn,11208,185980.7075,1016584.113,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
33,K306,K306 - P.S. 306 Ethan Allen,970 Vermont Street,Brooklyn,11207,178288.61,1015728.662,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
34,K313,K313 - Adams Street Campus,283 Adams Street,Brooklyn,11201,192451.7346,987345.0899,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
35,K314,K314 - P.S. 314,330 59th Street,Brooklyn,11220,173211.9341,978977.4908,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
36,K324,K324 - I.S. 324,800 Gates Avenue,Brooklyn,11221,190050.5799,1003031.145,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
37,K345,K345 - P.S. 345 Robert Boldon,111 Berriman Street,Brooklyn,11208,185624.8214,1017441.692,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
38,K395,K395 - P.S. 109,1001 East 45th Street,Brooklyn,11203,171156.2594,1002684.943,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
39,K400,K400 - Lafayette High School,2630 Benson Avenue,Brooklyn,11219,155785.9595,988202.3622,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
40,K410,K410 - Abraham Lincoln High School,2800 Ocean Parkway,Brooklyn,11235,151193.1931,993330.7961,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
41,K420,K420 - Franklin K. Lane High School,999 Jamaica Avenue,Brooklyn,11208,190940.7399,1020249.226,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
42,K446,K446 - New Utrecht High School,1601 80th Street,Brooklyn,11214,162696.9151,983306.4185,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
43,K450,K450 - Grand Street Campus,850 Grand Street,Brooklyn,11211,198745.6199,1000961.831,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
44,K460,K460 - John Jay High School,237 7th Avenue,Brooklyn,11215,183234.6966,989995.5023,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
45,K465,K465 - Erasmus High School,911 Flatbush Avenue,Brooklyn,11226,176004.8301,995752.3474,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
46,K470,K470 - George Wingate Educational Campus,600 Kingston Avenue,Brooklyn,11203,179330.0203,1000214.973,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
47,K480,K480 - Bushwick Educational Campus,400 Irving Avenue,Brooklyn,11237,193207.3653,1008987.742,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
48,K486,K486 - I.S. 187 Christa McAuliffe School,1171 65th Street,Brooklyn,11219,167990.5899,983004.0609,Open to Public,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
49,K490,K490 - Fort Hamilton High School,8301 Shore Road,Brooklyn,11209,168004.0295,973133.2808,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
50,K495,K495 - Sheepshead Bay High School,3000 Avenue X,Brooklyn,11235,155733.499,1001552.425,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
51,K500,K500 - Canarsie High School,1600 Rockaway Parkway,Brooklyn,11236,173074.6634,1012419.008,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
52,K515,K515 - South Shore Educational Campus,6565 Flatlands Avenue,Brooklyn,11236,170005.3395,1007362.674,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
53,K525,K525 - Edward R. Murrow High School,1600 Avenue L,Brooklyn,11230,165348.1753,995554.7333,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
54,K580,K580 - George Westinghouse Vocational HS,105 Johnson Street,Brooklyn,11201,192451.8468,988127.0815,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
55,K600,K600 - Clara Barton High School,901 Classon Avenue,Brooklyn,11225,183214.4489,994802.9769,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
56,M022,"M022 - New Explorations Science, Tech & Math",111 Columbia Street,Manhattan,10002,201185.2046,989985.7146,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
57,M025,M025 - Marta Valle Secondary School,145 Stanton Street,Manhattan,10002,201796.9288,988228.1525,Open to Public,10,4/3/2019 20:03,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
58,M028,M028 - P.S. 28 Wright Brothers,475 West 155th Street,Manhattan,10032,242115.4023,1000262.289,Inactive,65,11/8/2019 19:50,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
59,M033,M033 - P.S. 33 Chelsea Prep,281 9th Avenue,Manhattan,10001,212085.321,984347.3787,Closed to Public,15,1/10/2019 15:54,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
60,M040,M040 - P.S. 040 Augustus Saint-Gaudens,319 East 19th Street,Manhattan,10003,207109.0599,989230.5097,Mobilizing,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
61,M041,M041 - P.S. 041 Greenwich Village,116 West 11th Street,Manhattan,10011,207305.2895,984519.2196,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
62,M044,M044 - J.H.S. M044 William J. O'Shea,100 West 77th Street,Manhattan,10024,223748.464,990658.9006,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
63,M052,M052 - I.S. 52 Inwood,650 Academy Street,Manhattan,10034,254808.9222,1005041.681,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
64,M064,M064 - Tompkins Square Middle School,600 East 6th Street,Manhattan,10009,203181.6081,989411.4818,Mobilizing,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
65,M083,M083 - P.S. 83,219 East 109th Street,Manhattan,10029,228259.6472,1000157.914,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
66,M088,M088 - Wadleigh Campus/I.S. 88,215 West 114 Street,Manhattan,10026,231540.4107,996947.0041,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
67,M089,M089 - P.S. 89,201 Warren Street,Manhattan,10282,200368.7178,980494.185,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
68,M090,M090 - I.S. 90 Mirabel Sisters School,21 Jumel Place,Manhattan,10032,245060.3941,1001915.018,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
69,M092,M092 - P.S. 92 Mary McLeod Bethune,222 West 134th Street,Manhattan,10030,236208.982,999441.3184,Mobilizing,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
70,M111,M111 - P.S. 111 Adolph S Ochs,440 West 53rd Street,Manhattan,10019,218301.0313,987347.3376,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
71,M117,M117 - JHS117 Tito Puente Educational Complex,240 East 109th Street,Manhattan,10029,228212.3294,1000227.168,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
72,M118,M118 - I.S. 118,154 West 93rd Street,Manhattan,10025,227720.2034,992324.785,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
73,M134,M134 - PS 134 Henrietta Szold,293 East Broadway,Manhattan,10002,199607.3961,988763.5461,Open to Public,0,4/3/2019 20:05,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
74,M142,M142 - P.S. 142 Amalia Castro,100 Attorney Street,Manhattan,10002,200999.1013,988560.9284,Open to Public,30,4/3/2019 20:06,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
75,M143,M143 - J.H.S. 143 Eleanor Roosevelt,511 West 182nd Street,Manhattan,10033,248559.1269,1003353.875,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
76,M146,M146 - P.S. 146 Ann M Short,421 East 106th Street,Manhattan,10029,226839.3581,1001069.877,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
77,M153,M153 - P.S. 153 Adam Clayton Powell,1750 Amsterdam Avenue,Manhattan,10031,240318.399,998962.7242,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
78,M165,M165 - P.S. 165,234 West 109th Street,Manhattan,10025,231761.2245,993832.2899,Closed to Public,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
79,M167,M167 - I.S. 167 Robert Wagner,220 East 76th Street,Manhattan,10021,220551.5484,995864.2209,Open to Public,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
80,M171,M171 - P.S. 171 Patrick Henry,19 East 103rd Street,Manhattan,10029,227868.2405,997552.5633,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,S,0
81,M175,M175 - P.S. 175 Henry Highland Garnet,175 West 134th Street,Manhattan,10030,235994.2807,999845.5879,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
82,M183,M183 - P.S. 183 Robert L. Stevenson,419 East 66th Street,Manhattan,10021,217523.9302,995843.5086,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
83,M195,M195 - Terrance Tolbert Educational Complex,625 West 133rd Street,Manhattan,10027,237806.5198,996030.336,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
84,M198,M198 - P.S. 77 Lower Lab School,1700 3rd Avenue,Manhattan,10128,225208.9666,998204.8025,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
85,M199,M199 - P.S. 199 Jessie Isador Straus,270 West 70th Street,Manhattan,10023,222738.7954,988557.0698,Mobilizing,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,S,1
86,M218,M218 - I.S. 218  ,4600 Broadway,Manhattan,10040,252887.5251,1003427.915,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
87,M271,M271 - P.S. 217 Roosevelt Island,645 Main Street,Manhattan,10044,217583.7427,998677.3442,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
88,M435,M435 - Manhattan Center for Math & Science HS,260 Pleasant Avenue,Manhattan,10029,228501.7698,1002516.862,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
89,M465,M465 - George Washington High School,549 Audubon Avenue,Manhattan,10040,251128.5841,1004430.716,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
90,M470,M470 - Louis D. Brandeis High School,145 West 84th Street,Manhattan,10024,225563.0197,991281.5,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
91,M535,M535 - Park West High School,525 West 50th Street,Manhattan,10019,218005.8085,986275.346,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
