OBJECTID,DOECode,PODSiteName,Address,Borough,ZIP,y,x,Ops_status,wait_time,LatestDate,OpeningTime,DOHMHPODLink,LabelPos,ActivePOD,Icon,Link1,Label1,Link2,Label2,Link3,Label3,extra1,extra2
92,Q005,Q005 - I.S. 5 Walter Crowley,50-40 Jacobus Street,Queens,11373,208061.2814,1015446.234,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
93,Q012,Q012 - P.S. 12 James B Colgate,42-00 72nd Street,Queens,11377,209851.9252,1013955.886,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
94,Q013,Q013 - P.S. 13 Clement C Moore,55-01 94th Street,Queens,11373,208032.1522,1020689.468,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
95,Q017,Q017 - P.S. 17 Henry David Thoreau,28-37 29th Street,Queens,11102,219443.4224,1005736.814,Mobilizing,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
96,Q019,Q019 - P.S. 19 Marino Jeantet,98-02 Roosevelt Avenue,Queens,11368,212317.1742,1021004.444,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,0
97,Q020,Q020 - PS 20 John Bowne,142-30 Barclay Avenue,Queens,11355,215729.8012,1032778.89,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
98,Q022,Q022 - P.S. 22 Thomas Jefferson,153-55 Sanford Ave,Queens,11355,216684.6579,1036436.5,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
99,Q025,Q025 - I.S. 25 Adrien Block,34-65 192nd Street,Queens,11358,218100.9014,1042400.261,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
100,Q036,Q036 - P.S. 36 Saint Albans,187-01 Foch Boulevard,Queens,11412,191046.0149,1049722.553,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
101,Q053,Q053 - M.S. 53 Brian Piccolo,10-45 Nameoke Street,Queens,11691,159284.5699,1053920.636,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
102,Q060,Q060 - P.S. 60 Woodhaven,91-02 88th Avenue,Queens,11421,191484.0029,1025115.275,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
103,Q061,Q061 - I.S. 61 Leonardo DaVinci,98-50 50th Avenue,Queens,11368,209874.2306,1022127.642,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
104,Q062,Q062 - P.S. 62 Chester Park,97-25 108th Street,Queens,11419,190213.3066,1029676.691,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
105,Q067,Q067 - J.H.S. 67 Louis Pasteur,51-60 Marathon Parkway,Queens,11362,217258.0373,1058023.482,Inactive,75,11/8/2019 19:41,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
106,Q069,Q069 - P.S. 69 Jackson Heights,77-02 37th Avenue,Queens,11372,212268.8186,1015055.691,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
107,Q070,Q070 - P.S. 70,30-45 42nd Street,Queens,11103,216938.9303,1008010.617,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
108,Q073,Q073 - I.S. 73 Frank Sansiveiri,70-02 54th Avenue,Queens,11378,204962.324,1013734.598,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
109,Q109,Q109 - I.S. 109 Jean Nuzzi,213-10 92nd Avenue,Queens,11428,201948.8829,1054380.547,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
110,Q117,Q117 - P.S. 117 J. Keld / Briarwood School,85-15 143rd Street,Queens,11435,197804.004,1035989.157,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
111,Q121,Q121 - P.S. 121,126-10 109th Avenue,Queens,11420,188541.3303,1035329.388,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
112,Q125,Q125 - I.S. 125 Thomas J. McCann Woodside,46-02 47th Avenue,Queens,11377,209293.9985,1006710.143,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
113,Q138,Q138 - P.S. 138 The Sunrise School,251-11 Weller Avenue,Queens,11422,179738.2285,1057724.148,Open to Public,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
114,Q139,Q139 - P.S. 139 Rego Park,93-06 63rd Drive,Queens,11374,204580.3855,1022061.068,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
115,Q145,Q145 - I.S. 145 Joseph Pulitzer,33-34 80th Street,Queens,11372,214233.1736,1015526.96,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
116,Q185,Q185 - J.H.S. 185 Edward Bleeker,147-26 25th Drive,Queens,11354,221769.8702,1034284.599,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
117,Q210,Q210 - I.S. 210 Elizabeth Blackwell,93-11 101st Avenue,Queens,11416,188455.2435,1026554.261,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
118,Q214,Q214 - P.S. 214 Cadwallader Colden,31-15 140th Street,Queens,11354,219990.4111,1031720.584,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
119,Q217,Q217 - J.H.S. 217 Robert Van Wyck,85-05 144th Street,Queens,11435,198008.5433,1036229.92,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
120,Q226,Q226 - I.S. 226 Virgil I. Grissom ,121-10 Rockaway Boulevard,Queens,11420,185524.0496,1035027.838,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
121,Q227,Q227 - I.S. 227 Louis Armstrong,32-02 Junction Boulevard,Queens,11369,215604.1847,1019026.954,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
122,Q237,Q237 - I.S. 237 Rachel Carson Intermediate School,46-21 Colden Street,Queens,11355,212401.3512,1033550.274,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
123,Q238,Q238 - I.S. 238 Susan B. Anthony,88-15 182nd Street,Queens,11423,199147.67,1045109.834,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
124,Q260,Q260 - P.S. 307 Pioneer Academy,40-20 100th Street,Queens,11368,212121.3616,1021611.541,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
125,Q400,Q400 - August Martin High School,156-10 Baisley Boulevard,Queens,11434,185497.9512,1044347.952,Demobilizing,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
126,Q405,Q405 - Bayside High School,32-42 Corporal Kennedy Street,Queens,11361,220439.3528,1045136.8,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
127,Q410,Q410 - Beach Channel Educational Campus,100-00 Beach Channel Drive,Queens,11694,152840.7669,1033518.488,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
128,Q415,Q415 - Benjamin N. Cardozo High School,57-00 223rd Street,Queens,11364,213461.9294,1051856.487,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
129,Q420,Q420 - Springfield Gardens Educational Campus,143-10 Springfield Boulevard,Queens,11413,182821.224,1051706.037,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
130,Q425,Q425 - John Bowne High School,63-25 Main Street,Queens,11367,208242.7312,1032763.379,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
131,Q430,Q430 - Francis Lewis High School,58-20 Utopia Parkway,Queens,11365,209205.7611,1041659.519,Inactive,55,11/8/2019 19:31,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
132,Q435,Q435 - Martin Van Buren High School,230-17 Hillside Avenue,Queens,11427,206455.0629,1056653.974,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
133,Q440,Q440 - Forest Hills High School,67-01 110th Street,Queens,11375,205047.6946,1027032.571,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
134,Q480,Q480 - John Adams High School,101-01 Rockaway Boulevard,Queens,11417,186984.2501,1029086.393,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
135,Q485,Q485 - Grover Cleveland High School,21-27 Himrod Street,Queens,11385,198334.0489,1009531.447,Demobilized,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
136,Q505,Q505 - Hillcrest High School,160-05 Highland Avenue,Queens,11432,197803.8571,1039238.435,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
137,Q610,Q610 - Aviation High School,45-30 36th Street,Queens,11101,210158.6726,1003902.321,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
138,Q686,Q686 - Queens Metropolitan H.S.,91-30 Metropolitan Avenue,Queens,11375,198495.3012,1023872.563,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
139,Q849,Q849 - I.S. 77,976 Seneca Avenue,Queens,11385,194138.9664,1011385.291,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
140,R002,R002 - I.S. 2 George Egbert ,333 Midland Avenue,Staten Island,10306,149404.1806,956268.2656,Open to Public,20,11/30/2018 16:17,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
141,R006,R006 - P.S. 6 Corporal Allan F. Kivlehan School,555 Page Avenue,Staten Island,10307,125431.1449,919986.1856,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
142,R024,R024 - I.S. 24 Myra Barnes,225 Cleveland Avenue,Staten Island,10308,137964.0584,943584.5328,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
143,R027,R027 - I.S. 27 Anning S. Prall,11 Clove Lake Place,Staten Island,10310,168150.692,951773.6007,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
144,R051,R051 - I.S. 51 Edwin Markham,20 Houston Street,Staten Island,10302,166133.006,944006.3505,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
145,R058,R058 - P.S. 58 Space Shuttle Columbia School,77 Marsh Avenue,Staten Island,10314,151382.7406,939112.6027,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
146,R061,R061 - I.S. 61 William A. Morris,445 Castleton Avenue,Staten Island,10301,170271.8337,957097.1731,Open to Public,15,12/26/2018 17:00,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
147,R080,R080 - P.S. 80 Michael J. Petrides School,715 Ocean Terrace,Staten Island,10301,160931.8006,955956.657,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
148,R435,R435 - New Dorp High School,465 New Dorp Lane,Staten Island,10306,146736.0002,954317.6497,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
149,R445,R445 - Port Richmond H.S.,85 St Joseph's Avenue,Staten Island,10302,170496.2017,944887.8645,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
150,R455,R455 - Tottenville High School,100 Luten Avenue,Staten Island,10312,131725.8875,930866.907,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
151,R460,R460 - Susan Wagner High School,1200 Manor Road,Staten Island,10314,156906.6009,949836.8411,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,0
152,R605,R605 - Staten Island Technical High School,485 Clawson Street,Staten Island,10306,146184.9272,952197.1251,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
153,X025,X025 - P.S. 25,811 East 149th Street,Bronx,10455,235343.761,1010254.155,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
154,X026,X026 - P.S. 396,1930 Andrews Avenue,Bronx,10453,250673.0115,1008262.524,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
155,X079,X079 - P.S. 79 Creston,125 East 181st Street,Bronx,10453,250741.4152,1010959.665,Inactive,45,9/25/2019 14:27,2.02E+13,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
156,X080,X080 - J.H.S. 80 Mosholu Parkway,149 East Mosholu Parkway North,Bronx,10467,258552.9898,1017012.981,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
157,X102,X102 - P.S. 102 Joseph O Loretan,1827 Archer Street,Bronx,10460,244470.2178,1021321.01,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,S,1
158,X103,X103 - P.S. 103 Hector Fontanez,4125 Carpenter Avenue,Bronx,10466,264339.5596,1022554.145,Open to Public,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
159,X113,X113 - I.S. 113,3710 Barnes Avenue,Bronx,10467,260230.0514,1022715.501,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
160,X116,X116 - I.S. 116 Rafael Hernandez,977 Fox Street,Bronx,10459,238929.0235,1013615.854,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
161,X127,X127 - I.S. 127 Castle Hill,1560 Purdy Street,Bronx,10462,244585.0601,1024782.445,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
162,X141,X141 - M.S. / H.S. 141,660 West 237th Street,Bronx,10463,262929.3036,1008172.96,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
163,X144,X144 - J.H.S. 144 Michelangelo,2545 Gunther Avenue,Bronx,10469,253997.162,1029593.379,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
164,X147,X147 - I.S. 313 / I.S. 339 ,1600 Webster Avenue,Bronx,10457,245640.2955,1010605.583,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
165,X151,X151 - I.S. 151 Henry Lou Gehrig,250 East 156th Street,Bronx,10451,239179.6214,1005940.752,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
166,X166,X166 - J.H.S. 166 Roberto Clemente,250 East 164th Street,Bronx,10456,241199.0495,1007034.858,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
167,X167,X167 - P.S. 214,1970 West Farms Road,Bronx,10460,245076.526,1017327.277,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
168,X192,X192 - I.S. 192 Piagentini-Jones,650 Hollywood Avenue,Bronx,10465,240449.8216,1034506.226,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
169,X235,X235 - P.S. 218 Rafael Hernandez Dual Language,1220 Gerard Avenue,Bronx,10452,243803.4517,1006379.361,Mobilizing,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
170,X306,X306 - P.S. 306,40 West Tremont Avenue,Bronx,10453,249627.9217,1008822.391,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
171,X362,X362 - I.S. / H.S. 362 ,921 East 228th Street,Bronx,10466,262769.567,1024981.532,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
172,X400,X400 - Morris High School,1110 Boston Road,Bronx,10456,240820.2048,1010688.315,Mobilizing,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
173,X401,X401 - Bronx Regional High School,1010 Rev James A. Polite Avenue,Bronx,10459,239320.8793,1012239.846,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,0
174,X405,X405 - Herbert Lehman High School,3000 East Tremont Avenue,Bronx,10461,245605.2014,1028925.645,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
175,X410,X410 - William H Taft H.S.,240 East 172nd Street,Bronx,10457,245474.5504,1008901.311,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
176,X430,X430 - Walton Educational School,2780 Reservoir Avenue,Bronx,10468,256361.1235,1012375.054,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
177,X435,X435 - Theodore Roosevelt Educational Campus,500 East Fordham Road,Bronx,10458,252630.0355,1015156.604,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
178,X445,X445 - Bronx High School of Science,75 West 205th Street,Bronx,10468,259019.5739,1014382.431,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,0
179,X450,X450 - Adlai E. Stevenson High School,1980 Lafayette Avenue,Bronx,10473,238885.6269,1024058.528,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
180,X455,X455 - Harry S. Truman High School,750 Baychester Avenue,Bronx,10475,257798.3378,1030183.629,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
181,X470,X470 - South Bronx Educational Campus,701 Saint Ann's Avenue,Bronx,10455,237393.5341,1008876.315,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
182,X475,X475 - The Kennedy Campus,99 Terrace View Avenue,Bronx,10463,258885.5108,1008558.585,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,N,1
183,X660,X660 - Grace H. Dodge Vocational High School,2474 Crotona Avenue,Bronx,10458,251047.1751,1016696.704,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
184,X839,X839 - Bronx H.S. for the Visual Arts,2040 Antin Place,Bronx,10462,249491.2084,1021589.983,Inactive,,,,https://www1.nyc.gov/site/doh/health/emergency-preparedness/emergency-medication-distribution.page,E,1
